Date,BTC,SPY,VIX,Risk-On,Risk-Off,Inflation,Rate Hike,Regime
2018-11-15,5648.02978515625,244.11058044433594,19.979999542236328,False,False,False,False,Neutral
2018-11-16,5575.5498046875,244.74542236328125,18.139999389648438,False,False,False,False,Neutral
2018-11-17,5554.330078125,244.74542236328125,18.139999389648438,False,False,False,False,Neutral
2018-11-18,5623.5400390625,244.74542236328125,18.139999389648438,False,False,False,False,Neutral
2018-11-19,4871.490234375,240.605712890625,20.100000381469727,False,False,False,False,Neutral
2018-11-20,4451.8701171875,236.15292358398438,22.479999542236328,False,False,False,False,Neutral
2018-11-21,4602.169921875,236.9576873779297,20.799999237060547,False,False,False,False,Neutral
2018-11-22,4365.93994140625,236.9576873779297,20.799999237060547,False,False,False,False,Neutral
2018-11-23,4347.10986328125,235.3751678466797,21.520000457763672,False,False,False,False,Neutral
2018-11-24,3880.760009765625,235.3751678466797,21.520000457763672,False,False,False,False,Neutral
2018-11-25,4009.969970703125,235.3751678466797,21.520000457763672,False,False,False,False,Neutral
2018-11-26,3779.1298828125,239.1750946044922,18.899999618530273,False,False,False,False,Neutral
2018-11-27,3820.719970703125,239.97976684570312,19.020000457763672,False,False,False,False,Neutral
2018-11-28,4257.419921875,245.50535583496094,18.489999771118164,False,False,False,False,Neutral
2018-11-29,4278.8466796875,244.96896362304688,18.790000915527344,False,False,False,False,Neutral
2018-11-30,4017.2685546875,246.4621124267578,18.06999969482422,False,False,False,False,Neutral
2018-12-01,4214.671875,246.4621124267578,18.06999969482422,False,False,False,False,Neutral
2018-12-02,4139.8779296875,246.4621124267578,18.06999969482422,False,False,False,False,Neutral
2018-12-03,3894.130859375,249.7256317138672,16.440000534057617,True,False,False,False,Risk-On
2018-12-04,3956.893798828125,241.63388061523438,20.739999771118164,False,False,False,False,Neutral
2018-12-05,3753.994873046875,241.63388061523438,20.739999771118164,False,False,False,False,Neutral
2018-12-06,3521.101806640625,241.26731872558594,21.190000534057617,False,False,False,False,Neutral
2018-12-07,3419.937255859375,235.66128540039062,23.229999542236328,False,False,False,False,Neutral
2018-12-08,3476.11474609375,235.66128540039062,23.229999542236328,False,False,False,False,Neutral
2018-12-09,3614.234375,235.66128540039062,23.229999542236328,False,False,False,False,Neutral
2018-12-10,3502.656005859375,236.10829162597656,22.639999389648438,False,False,False,False,Neutral
2018-12-11,3424.588134765625,236.1619110107422,21.760000228881836,False,False,False,False,Neutral
2018-12-12,3486.9501953125,237.3511199951172,21.459999084472656,False,False,False,False,Neutral
2018-12-13,3313.67724609375,237.27061462402344,20.649999618530273,False,False,False,False,Neutral
2018-12-14,3242.48486328125,232.8894805908203,21.6299991607666,False,False,False,False,Neutral
2018-12-15,3236.76171875,232.8894805908203,21.6299991607666,False,False,False,False,Neutral
2018-12-16,3252.839111328125,232.8894805908203,21.6299991607666,False,False,False,False,Neutral
2018-12-17,3545.86474609375,228.3206024169922,24.520000457763672,False,False,False,False,Neutral
2018-12-18,3696.05908203125,228.07020568847656,25.579999923706055,False,True,False,False,Risk-Off
2018-12-19,3745.95068359375,224.6547393798828,25.579999923706055,False,True,False,False,Risk-Off
2018-12-20,4134.44140625,220.99778747558594,28.3799991607666,False,True,False,False,Risk-Off
2018-12-21,3896.543701171875,216.4696044921875,30.110000610351562,False,True,False,False,Risk-Off
2018-12-22,4014.1826171875,216.4696044921875,30.110000610351562,False,True,False,False,Risk-Off
2018-12-23,3998.980224609375,216.4696044921875,30.110000610351562,False,True,False,False,Risk-Off
2018-12-24,4078.59912109375,210.74989318847656,36.06999969482422,False,True,False,False,Risk-Off
2018-12-25,3815.49072265625,210.74989318847656,36.06999969482422,False,True,False,False,Risk-Off
2018-12-26,3857.297607421875,221.39796447753906,30.40999984741211,False,True,False,False,Risk-Off
2018-12-27,3654.83349609375,223.09776306152344,29.959999084472656,False,True,False,False,Risk-Off
2018-12-28,3923.918701171875,222.80992126464844,28.34000015258789,False,True,False,False,Risk-Off
2018-12-29,3820.40869140625,222.80992126464844,28.34000015258789,False,True,False,False,Risk-Off
2018-12-30,3865.95263671875,222.80992126464844,28.34000015258789,False,True,False,False,Risk-Off
2018-12-31,3742.700439453125,224.76150512695312,25.420000076293945,False,True,False,False,Risk-Off
2019-01-01,3843.52001953125,224.76150512695312,25.420000076293945,False,True,False,False,Risk-Off
2019-01-02,3943.409423828125,224.99530029296875,23.219999313354492,False,False,False,False,Neutral
2019-01-03,3836.7412109375,219.62628173828125,25.450000762939453,False,True,False,False,Risk-Off
2019-01-04,3857.717529296875,226.98284912109375,21.3799991607666,False,False,False,False,Neutral
2019-01-05,3845.194580078125,226.98284912109375,21.3799991607666,False,False,False,False,Neutral
2019-01-06,4076.632568359375,226.98284912109375,21.3799991607666,False,False,False,False,Neutral
2019-01-07,4025.248291015625,228.77252197265625,21.399999618530273,False,False,False,False,Neutral
2019-01-08,4030.847900390625,230.9219207763672,20.469999313354492,False,False,False,False,Neutral
2019-01-09,4035.29638671875,232.0011444091797,19.979999542236328,False,False,False,False,Neutral
2019-01-10,3678.924560546875,232.819580078125,19.5,False,False,False,False,Neutral
2019-01-11,3687.365478515625,232.90945434570312,18.190000534057617,False,False,False,False,Neutral
2019-01-12,3661.301025390625,232.90945434570312,18.190000534057617,False,False,False,False,Neutral
2019-01-13,3552.953125,232.90945434570312,18.190000534057617,False,False,False,False,Neutral
2019-01-14,3706.05224609375,231.48851013183594,19.06999969482422,False,False,False,False,Neutral
2019-01-15,3630.67529296875,234.14154052734375,18.600000381469727,False,False,False,False,Neutral
2019-01-16,3655.0068359375,234.70814514160156,19.040000915527344,False,False,False,False,Neutral
2019-01-17,3678.56396484375,236.48880004882812,18.059999465942383,False,False,False,False,Neutral
2019-01-18,3657.83935546875,239.63645935058594,17.799999237060547,False,False,False,False,Neutral
2019-01-19,3728.568359375,239.63645935058594,17.799999237060547,False,False,False,False,Neutral
2019-01-20,3601.013671875,239.63645935058594,17.799999237060547,False,False,False,False,Neutral
2019-01-21,3576.032470703125,239.63645935058594,17.799999237060547,False,False,False,False,Neutral
2019-01-22,3604.5771484375,236.3988800048828,20.799999237060547,False,False,False,False,Neutral
2019-01-23,3585.123046875,236.89346313476562,19.520000457763672,False,False,False,False,Neutral
2019-01-24,3600.865478515625,237.0194854736328,18.889999389648438,False,False,False,False,Neutral
2019-01-25,3599.765869140625,239.02490234375,17.420000076293945,False,False,False,False,Neutral
2019-01-26,3602.46044921875,239.02490234375,17.420000076293945,False,False,False,False,Neutral
2019-01-27,3583.9658203125,239.02490234375,17.420000076293945,False,False,False,False,Neutral
2019-01-28,3470.450439453125,237.208251953125,18.8700008392334,True,False,False,False,Risk-On
2019-01-29,3448.116943359375,236.89346313476562,19.1299991607666,True,False,False,False,Risk-On
2019-01-30,3486.181640625,240.6437225341797,17.65999984741211,True,False,False,False,Risk-On
2019-01-31,3457.792724609375,242.75718688964844,16.56999969482422,True,False,False,False,Risk-On
2019-02-01,3487.9453125,242.87408447265625,16.139999389648438,True,False,False,False,Risk-On
2019-02-02,3521.060791015625,242.87408447265625,16.139999389648438,True,False,False,False,Risk-On
2019-02-03,3464.013427734375,242.87408447265625,16.139999389648438,True,False,False,False,Risk-On
2019-02-04,3459.154052734375,244.58285522460938,15.729999542236328,True,False,False,False,Risk-On
2019-02-05,3466.357421875,245.6080322265625,15.569999694824219,True,False,False,False,Risk-On
2019-02-06,3413.767822265625,245.28427124023438,15.380000114440918,True,False,False,False,Risk-On
2019-02-07,3399.4716796875,242.9459991455078,16.3700008392334,True,False,False,False,Risk-On
2019-02-08,3666.7802734375,243.2427520751953,15.720000267028809,True,False,False,False,Risk-On
2019-02-09,3671.20361328125,243.2427520751953,15.720000267028809,True,False,False,False,Risk-On
2019-02-10,3690.188232421875,243.2427520751953,15.720000267028809,True,False,False,False,Risk-On
2019-02-11,3648.4306640625,243.37770080566406,15.970000267028809,True,False,False,False,Risk-On
2019-02-12,3653.528564453125,246.50738525390625,15.430000305175781,True,False,False,False,Risk-On
2019-02-13,3632.070556640625,247.30780029296875,15.649999618530273,True,False,False,False,Risk-On
2019-02-14,3616.880859375,246.75918579101562,16.219999313354492,True,False,False,False,Risk-On
2019-02-15,3620.810791015625,249.4481964111328,14.90999984741211,True,False,False,False,Risk-On
2019-02-16,3629.78759765625,249.4481964111328,14.90999984741211,True,False,False,False,Risk-On
2019-02-17,3673.836181640625,249.4481964111328,14.90999984741211,True,False,False,False,Risk-On
2019-02-18,3915.71435546875,249.4481964111328,14.90999984741211,True,False,False,False,Risk-On
2019-02-19,3947.094482421875,249.87989807128906,14.880000114440918,True,False,False,False,Risk-On
2019-02-20,3999.820556640625,250.38352966308594,14.020000457763672,True,False,False,False,Risk-On
2019-02-21,3954.1181640625,249.49317932128906,14.460000038146973,True,False,False,False,Risk-On
2019-02-22,4005.526611328125,251.03997802734375,13.510000228881836,True,False,False,False,Risk-On
2019-02-23,4142.52685546875,251.03997802734375,13.510000228881836,True,False,False,False,Risk-On
2019-02-24,3810.427490234375,251.03997802734375,13.510000228881836,True,False,False,False,Risk-On
2019-02-25,3882.6962890625,251.38172912597656,14.850000381469727,True,False,False,False,Risk-On
2019-02-26,3854.35791015625,251.20184326171875,15.170000076293945,True,False,False,False,Risk-On
2019-02-27,3851.04736328125,251.093994140625,14.699999809265137,True,False,False,False,Risk-On
2019-02-28,3854.785400390625,250.62640380859375,14.779999732971191,True,False,False,False,Risk-On
2019-03-01,3859.583740234375,252.1912078857422,13.569999694824219,True,False,False,False,Risk-On
2019-03-02,3864.4150390625,252.1912078857422,13.569999694824219,True,False,False,False,Risk-On
2019-03-03,3847.17578125,252.1912078857422,13.569999694824219,True,False,False,False,Risk-On
2019-03-04,3761.55712890625,251.27391052246094,14.630000114440918,True,False,False,False,Risk-On
2019-03-05,3896.375,250.9320831298828,14.739999771118164,True,False,False,False,Risk-On
2019-03-06,3903.942626953125,249.41217041015625,15.739999771118164,True,False,False,False,Risk-On
2019-03-07,3911.484375,247.32577514648438,16.59000015258789,True,False,False,False,Risk-On
2019-03-08,3901.131591796875,246.8311004638672,16.049999237060547,True,False,False,False,Risk-On
2019-03-09,3963.313720703125,246.8311004638672,16.049999237060547,True,False,False,False,Risk-On
2019-03-10,3951.599853515625,246.8311004638672,16.049999237060547,True,False,False,False,Risk-On
2019-03-11,3905.227294921875,250.4105682373047,14.329999923706055,True,False,False,False,Risk-On
2019-03-12,3909.15625,251.3548126220703,13.770000457763672,True,False,False,False,Risk-On
2019-03-13,3906.71728515625,253.01864624023438,13.40999984741211,True,False,False,False,Risk-On
2019-03-14,3924.369140625,252.85667419433594,13.5,True,False,False,False,Risk-On
2019-03-15,3960.9111328125,254.10595703125,12.880000114440918,True,False,False,False,Risk-On
2019-03-16,4048.725830078125,254.10595703125,12.880000114440918,True,False,False,False,Risk-On
2019-03-17,4025.22900390625,254.10595703125,12.880000114440918,True,False,False,False,Risk-On
2019-03-18,4032.50732421875,255.02731323242188,13.100000381469727,True,False,False,False,Risk-On
2019-03-19,4071.190185546875,255.0905303955078,13.5600004196167,True,False,False,False,Risk-On
2019-03-20,4087.476318359375,254.32281494140625,13.90999984741211,True,False,False,False,Risk-On
2019-03-21,4029.326904296875,257.1952209472656,13.630000114440918,True,False,False,False,Risk-On
2019-03-22,4023.96826171875,252.24520874023438,16.479999542236328,True,False,False,False,Risk-On
2019-03-23,4035.826416015625,252.24520874023438,16.479999542236328,True,False,False,False,Risk-On
2019-03-24,4022.168212890625,252.24520874023438,16.479999542236328,True,False,False,False,Risk-On
2019-03-25,3963.070556640625,252.05545043945312,16.329999923706055,True,False,False,False,Risk-On
2019-03-26,3985.080810546875,253.93431091308594,14.680000305175781,True,False,False,False,Risk-On
2019-03-27,4087.066162109375,252.60646057128906,15.149999618530273,True,False,False,False,Risk-On
2019-03-28,4069.107177734375,253.5640106201172,14.430000305175781,True,False,False,False,Risk-On
2019-03-29,4098.37451171875,255.1627960205078,13.710000038146973,True,False,False,False,Risk-On
2019-03-30,4106.66015625,255.1627960205078,13.710000038146973,True,False,False,False,Risk-On
2019-03-31,4105.404296875,255.1627960205078,13.710000038146973,True,False,False,False,Risk-On
2019-04-01,4158.18310546875,258.1888122558594,13.399999618530273,True,False,False,False,Risk-On
2019-04-02,4879.8779296875,258.31536865234375,13.359999656677246,True,False,False,False,Risk-On
2019-04-03,4973.02197265625,258.7218017578125,13.739999771118164,True,False,False,False,Risk-On
2019-04-04,4922.798828125,259.4083557128906,13.579999923706055,True,False,False,False,Risk-On
2019-04-05,5036.68115234375,260.6639099121094,12.819999694824219,True,False,False,False,Risk-On
2019-04-06,5059.8173828125,260.6639099121094,12.819999694824219,True,False,False,False,Risk-On
2019-04-07,5198.89697265625,260.6639099121094,12.819999694824219,True,False,False,False,Risk-On
2019-04-08,5289.77099609375,260.862548828125,13.180000305175781,True,False,False,False,Risk-On
2019-04-09,5204.95849609375,259.5257873535156,14.279999732971191,True,False,False,False,Risk-On
2019-04-10,5324.5517578125,260.4109191894531,13.300000190734863,True,False,False,False,Risk-On
2019-04-11,5064.48779296875,260.3387451171875,13.020000457763672,True,False,False,False,Risk-On
2019-04-12,5089.5390625,262.10003662109375,12.010000228881836,True,False,False,False,Risk-On
2019-04-13,5096.58642578125,262.10003662109375,12.010000228881836,True,False,False,False,Risk-On
2019-04-14,5167.72216796875,262.10003662109375,12.010000228881836,True,False,False,False,Risk-On
2019-04-15,5067.1083984375,261.9284973144531,12.319999694824219,True,False,False,False,Risk-On
2019-04-16,5235.5595703125,262.10003662109375,12.180000305175781,True,False,False,False,Risk-On
2019-04-17,5251.93798828125,261.4587707519531,12.600000381469727,True,False,False,False,Risk-On
2019-04-18,5298.3857421875,261.9737243652344,12.09000015258789,True,False,False,False,Risk-On
